0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
38,,,,,,Joypurhat Zila Total,250190,110378,139812,96176,5891,482,238,1775,117220,11945,16463
38,,,,,1,Joypurhat Zila,221382,98170,123212,86044,4401,418,205,1646,104708,10062,13898
38,,,,,2,Joypurhat Zila,25308,10637,14671,8762,1436,64,31,113,10869,1698,2335
38,,,,,3,Joypurhat Zila,3500,1571,1929,1370,54,0,2,16,1643,185,230
38,13,,,,,Akkelpur Upazila Total,35147,15440,19707,13378,708,65,48,169,16401,1828,2550
38,13,,,,1,Akkelpur Upazila,29296,12887,16409,11179,487,50,35,128,13766,1530,2121
38,13,,,,2,Akkelpur Upazila,5851,2553,3298,2199,221,15,13,41,2635,298,429
38,13,,,,2,Akkelpur  Paurashava,5851,2553,3298,2199,221,15,13,41,2635,298,429
38,13,01,,,,Ward No-01 Total,509,225,284,206,15,2,3,2,217,15,49
38,13,01,068,,2,*Amatta,509,225,284,206,15,2,3,2,217,15,49
38,13,02,,,,Ward No-02 Total,839,370,469,331,2,0,0,1,413,38,54
38,13,02,128,,2,*Beharpur-Part,466,199,267,173,2,0,0,0,226,26,39
38,13,02,823,,2,*Rajkhanda,326,155,171,144,0,0,0,1,160,10,11
38,13,02,969,,2,*Thengapur,47,16,31,14,0,0,0,0,27,2,4
38,13,03,,,,Ward No-03 Total,243,80,163,57,4,1,0,9,120,13,39
38,13,03,034,,2,*Akkelpur (Part)(Paschim),243,80,163,57,4,1,0,9,120,13,39
38,13,04,,,,Ward No-04 Total,603,244,359,193,47,3,1,3,254,45,57
38,13,04,034,,2,*Akkelpur (Part)(Purba),603,244,359,193,47,3,1,3,254,45,57
38,13,05,,,,Ward No-05 Total,678,294,384,248,11,6,9,3,320,37,44
38,13,05,420,,2,*Hastabasantapur(Part)(Paschim),678,294,384,248,11,6,9,3,320,37,44
38,13,06,,,,Ward No-06 Total,755,340,415,295,37,0,0,1,313,44,65
38,13,06,420,,2,*Hastabasantapur(Part)(Purba),275,114,161,99,9,0,0,1,120,14,32
38,13,06,917,,2,*Srikristapur,480,226,254,196,28,0,0,0,193,30,33
38,13,07,,,,Ward No-07 Total,863,375,488,343,41,0,0,6,420,26,27
38,13,07,377,,2,*Gurki,117,59,58,51,9,0,0,4,41,4,8
38,13,07,557,,2,*Keshabpur,746,316,430,292,32,0,0,2,379,22,19
38,13,08,,,,Ward No-08 Total,591,271,320,230,48,2,0,16,230,23,42
38,13,08,651,,2,*Manikpara,223,103,120,98,0,1,0,1,114,3,6
38,13,08,874,,2,*Santa,368,168,200,132,48,1,0,15,116,20,36
38,13,09,,,,Ward No-09 Total,770,354,416,296,16,1,0,0,348,57,52
38,13,09,231,,2,*Chakrapara,466,194,272,186,13,1,0,0,233,7,26
38,13,09,628,,2,*Mokimpur,304,160,144,110,3,0,0,0,115,50,26
38,13,15,,,,Gopinathpur Union Total,5552,2471,3081,2029,78,6,7,21,2570,415,426
38,13,15,008,,1,*Abadpur,584,262,322,224,13,0,0,2,245,36,64
38,13,15,025,,1,*Ahladipur,254,94,160,76,5,1,3,2,113,15,39
38,13,15,025,01,1,Khayerkuri,53,20,33,17,1,0,2,0,23,3,7
38,13,15,025,02,1,Ahladipur,201,74,127,59,4,1,1,2,90,12,32
38,13,15,042,,1,*Ali Mohammadpur,215,89,126,80,1,0,0,0,110,9,15
38,13,15,111,,1,*Barail,554,264,290,245,1,0,0,2,273,17,16
38,13,15,137,,1,*Belgharia,141,59,82,47,0,0,0,1,71,11,11
38,13,15,137,01,1,Belgharia,28,16,12,12,0,0,0,0,10,4,2
38,13,15,137,02,1,Ratnahar,113,43,70,35,0,0,0,1,61,7,9
38,13,15,171,,1,*Bhanurkanda,99,35,64,33,1,0,0,1,51,1,12
38,13,15,197,,1,*Bhikni,346,196,150,113,0,0,0,0,109,83,41
38,13,15,240,,1,*Chapagachhi,309,140,169,120,4,0,2,1,140,19,23
38,13,15,283,,1,*Dhekuncha,66,33,33,25,2,0,0,1,28,7,3
38,13,15,291,,1,*Dioal,147,64,83,54,0,0,0,1,73,9,10
38,13,15,300,,1,*Dulali,171,64,107,56,0,0,0,1,91,7,16
38,13,15,343,,1,*Gopalpur,572,247,325,183,8,1,2,2,269,61,46
38,13,15,368,,1,*Gundimsara,227,107,120,90,18,0,0,0,89,17,13
38,13,15,394,,1,*Haripur,12,5,7,5,1,0,0,0,6,0,0
38,13,15,394,01,1,Haripur,10,3,7,3,1,0,0,0,6,0,0
38,13,15,394,02,1,Lochanpara,2,2,0,2,0,0,0,0,0,0,0
38,13,15,411,,1,*Harisara,253,105,148,101,10,0,0,2,136,2,2
38,13,15,437,,1,*Hossainnagar,152,66,86,59,1,0,0,0,66,7,19
38,13,15,480,,1,*Jogibhita,108,45,63,43,2,0,0,0,54,2,7
38,13,15,531,,1,*Kasira,540,207,333,186,3,1,0,1,310,19,20
38,13,15,600,,1,*Lakshmibhatta,127,67,60,49,0,0,0,0,45,18,15
38,13,15,617,,1,*Mohitair,200,112,88,59,1,2,0,1,69,50,18
38,13,15,806,,1,*Purna Gopinathpur,148,65,83,53,0,1,0,0,69,11,14
38,13,15,900,,1,*Sonai,42,14,28,12,0,0,0,0,19,2,9
38,13,15,960,,1,*Temaria,279,131,148,116,7,0,0,3,129,12,12
38,13,15,960,01,1,Temaria,163,75,88,65,1,0,0,0,75,10,12
38,13,15,960,02,1,Nohar Para,99,49,50,47,6,0,0,0,44,2,0
38,13,15,960,03,1,Daskuri,17,7,10,4,0,0,0,3,10,0,0
38,13,15,986,,1,*Suchhisti,6,0,6,0,0,0,0,0,5,0,1
38,13,31,,,,Raikali Union Total,6735,3033,3702,2596,61,16,6,12,3097,409,538
38,13,31,060,,1,*Amanpur,391,181,210,162,24,0,3,0,154,19,29
38,13,31,077,,1,*Ambari,349,161,188,140,4,0,0,0,157,21,27
38,13,31,077,01,1,Ambari,167,75,92,69,0,0,0,0,80,6,12
38,13,31,077,02,1,Baluka Para,106,46,60,42,0,0,0,0,52,4,8
38,13,31,077,03,1,Khapara,76,40,36,29,4,0,0,0,25,11,7
38,13,31,102,,1,*Bagirbaria,261,124,137,100,1,0,0,2,123,22,13
38,13,31,102,01,1,Chandrapail,78,38,40,29,1,0,0,1,36,8,3
38,13,31,102,02,1,Harinatara,75,38,37,33,0,0,0,0,33,5,4
38,13,31,102,03,1,Bagirbaria,108,48,60,38,0,0,0,1,54,9,6
38,13,31,248,,1,*Chiarigram,619,289,330,263,4,3,0,2,269,21,57
38,13,31,248,01,1,Banamali Para,218,95,123,84,1,0,0,0,90,11,32
38,13,31,248,02,1,Chak Bishturampur,401,194,207,179,3,3,0,2,179,10,25
38,13,31,265,,1,*Debisaul,280,106,174,89,0,0,0,1,147,16,27
38,13,31,274,,1,*Deora,792,371,421,318,5,1,0,1,356,51,60
38,13,31,274,01,1,Chak Budhai,159,77,82,65,2,1,0,0,71,11,9
38,13,31,274,02,1,Chak Bhabani,348,156,192,128,3,0,0,0,149,28,40
38,13,31,274,03,1,Deora,285,138,147,125,0,0,0,1,136,12,11
38,13,31,360,,1,*Gudamba Dashara,278,122,156,101,4,0,0,1,114,20,38
38,13,31,403,,1,*Harisadi,176,80,96,62,1,0,0,0,80,18,15
38,13,31,463,,1,*Jagati Dola Para,345,157,188,139,1,0,0,1,164,17,23
38,13,31,497,,1,*Kalanja Rasalpur,92,39,53,35,0,1,0,0,47,3,6
38,13,31,574,,1,*Khosla Para,79,32,47,27,0,0,0,0,46,5,1
38,13,31,634,,1,*Maligaon,177,68,109,55,1,0,0,0,98,13,10
38,13,31,634,01,1,Maligaon,147,55,92,43,1,0,0,0,81,12,10
38,13,31,634,02,1,Madhai Pukur,30,13,17,12,0,0,0,0,17,1,0
38,13,31,669,,1,*Manjia,177,69,108,57,0,4,0,0,86,8,22
38,13,31,737,,1,*Naota,125,52,73,41,2,0,0,0,62,11,9
38,13,31,746,,1,*Narikeli,893,412,481,362,4,3,1,1,392,46,84
38,13,31,746,01,1,Aushagari,250,114,136,97,1,0,0,0,93,17,42
38,13,31,746,02,1,Gholagari,70,34,36,29,1,0,0,0,29,5,6
38,13,31,746,03,1,Dighalgari,69,37,32,32,1,0,0,0,24,5,7
38,13,31,746,04,1,Baoudhya Pukur,68,28,40,26,0,0,0,0,37,2,3
38,13,31,746,05,1,Dukha Para,54,28,26,27,0,0,0,0,25,1,1
38,13,31,746,06,1,Narikeli,382,171,211,151,1,3,1,1,184,16,25
38,13,31,789,,1,*Pundaria,172,63,109,45,0,1,1,0,97,17,11
38,13,31,814,,1,*Roykali,1222,560,662,471,6,1,1,3,573,85,82
38,13,31,814,01,1,Kalikapur,155,73,82,65,0,0,0,0,79,8,3
38,13,31,814,02,1,Khapara,241,116,125,105,0,0,0,1,110,10,15
38,13,31,814,03,1,Hargachha,356,162,194,125,2,0,0,1,148,36,44
38,13,31,814,04,1,Sreegal Dighi,170,82,88,66,1,0,1,0,75,16,11
38,13,31,814,05,1,Guchchhagram,157,76,81,66,2,0,0,1,74,9,5
38,13,31,814,06,1,Roykali,143,51,92,44,1,1,0,0,87,6,4
38,13,31,866,,1,*Sanatanpur,181,95,86,87,0,0,0,0,71,8,15
38,13,31,892,,1,*Siala,125,52,73,42,4,2,0,0,61,8,8
38,13,31,934,,1,*Sujal Dighi,1,0,1,0,0,0,0,0,0,0,1
38,13,47,,,,Rukindipur Union Total,6576,2935,3641,2584,86,14,9,32,3027,305,519
38,13,47,094,,1,*Aualgari,671,339,332,291,7,2,1,5,273,41,51
38,13,47,120,,1,*Begunbari,76,33,43,25,0,0,0,0,36,8,7
38,13,47,162,,1,*Bhandaripara,211,100,111,89,2,1,0,4,99,6,10
38,13,47,214,,1,*Chak Bila,14,9,5,7,0,0,0,0,4,2,1
38,13,47,308,,1,*Gangaprasad,57,26,31,24,0,0,0,0,26,2,5
38,13,47,334,,1,*Gobarpur,118,52,66,50,0,0,0,0,63,2,3
38,13,47,446,,1,*Ismailpur,673,279,394,256,1,0,0,0,334,23,59
38,13,47,471,,1,*Jalalpur,384,175,209,150,0,0,2,2,171,23,36
38,13,47,514,,1,*Kanupur,769,332,437,296,15,1,0,4,367,31,55
38,13,47,643,,1,*Manail,115,51,64,44,4,0,0,0,57,7,3
38,13,47,686,,1,*Matapur,840,350,490,309,7,2,0,3,401,36,82
38,13,47,720,,1,*Naldanga,346,162,184,151,1,0,1,1,170,10,12
38,13,47,771,,1,*Palsha,430,203,227,187,1,1,0,0,211,15,15
38,13,47,849,,1,*Roar,749,343,406,307,4,0,1,1,337,35,64
38,13,47,857,,1,*Rukindipur,1028,433,595,359,43,6,4,12,444,56,104
38,13,47,977,,1,*Ulipur,95,48,47,39,1,1,0,0,34,8,12
38,13,63,,,,Sonamukhi Union Total,4076,1752,2324,1618,77,3,3,14,2034,117,210
38,13,63,085,,1,*Anantapur,382,161,221,153,10,0,0,0,187,8,24
38,13,63,145,,1,*Bhadrakali,148,61,87,61,0,0,0,0,87,0,0
38,13,63,205,,1,*Chak Bijali,180,78,102,71,22,0,0,0,74,7,6
38,13,63,223,,1,*Chak Raghunath,339,163,176,151,0,0,0,0,155,12,21
38,13,63,257,,1,*Chukaibari,88,36,52,35,2,0,0,1,50,0,0
38,13,63,385,,1,*Halhalia,168,73,95,72,0,0,0,0,94,1,1
38,13,63,428,,1,*Hazra Para,156,64,92,61,0,1,0,0,91,2,1
38,13,63,454,,1,*Jafarpur,332,141,191,131,5,0,0,0,168,10,18
38,13,63,540,,1,*Kanthalbari,263,118,145,95,19,1,0,4,108,18,18
38,13,63,583,,1,*Kola,382,144,238,136,9,0,0,2,211,6,18
38,13,63,609,,1,*Mohammadpur,485,218,267,199,7,0,2,3,236,16,22
38,13,63,763,,1,*Palashbari,1,1,0,0,0,0,0,0,0,1,0
38,13,63,832,,1,*Ramsala,560,240,320,219,1,1,0,1,286,19,33
38,13,63,952,,1,*Talgharia,42,25,17,21,0,0,0,1,13,3,4
38,13,63,994,,1,*Uttar Ganipur,550,229,321,213,2,0,1,2,274,14,44
38,13,79,,,,Tilakpur Union Total,6357,2696,3661,2352,185,11,10,49,3038,284,428
38,13,79,017,,1,*Abdullahpur,336,134,202,123,2,0,0,0,191,11,9
38,13,79,051,,1,*Amail,58,28,30,27,0,0,0,0,26,1,4
38,13,79,154,,1,*Bhagbura,46,20,26,16,0,0,0,0,24,4,2
38,13,79,180,,1,*Bhatkuri,162,60,102,45,0,0,0,7,76,8,26
38,13,79,188,,1,*Bhatta Palashi,311,141,170,121,20,0,2,1,126,19,22
38,13,79,188,01,1,Bhatta Palashi,74,35,39,34,1,0,0,0,34,1,4
38,13,79,188,02,1,Purbapara,237,106,131,87,19,0,2,1,92,18,18
38,13,79,317,,1,*Chardighi,311,131,180,117,9,0,0,0,138,14,33
38,13,79,317,01,1,Chardighi,95,44,51,38,0,0,0,0,38,6,13
38,13,79,317,02,1,Pukhuria Para,103,41,62,36,5,0,0,0,48,5,9
38,13,79,317,03,1,Bamanigram,113,46,67,43,4,0,0,0,52,3,11
38,13,79,325,,1,*Gholkuri,123,66,57,55,13,1,0,5,38,5,6
38,13,79,351,,1,*Gopinathpur,57,22,35,22,1,0,0,0,31,0,3
38,13,79,488,,1,*Kadoa,134,57,77,35,0,0,0,15,68,7,9
38,13,79,488,01,1,Kadoa,73,30,43,24,0,0,0,0,35,6,8
38,13,79,488,02,1,Kholagari,61,27,34,11,0,0,0,15,33,1,1
38,13,79,506,,1,*Kannach Para,163,57,106,53,0,0,1,0,98,4,7
38,13,79,523,,1,*Karamji,142,52,90,43,0,0,0,0,74,9,16
38,13,79,523,01,1,Karamji,134,49,85,42,0,0,0,0,69,7,16
38,13,79,523,02,1,Kaigari,8,3,5,1,0,0,0,0,5,2,0
38,13,79,548,,1,*Kaya,417,186,231,153,1,2,2,2,185,29,43
38,13,79,566,,1,*Khanpura,108,49,59,47,0,0,0,0,57,2,2
38,13,79,566,01,1,Khanpura,73,34,39,33,0,0,0,0,37,1,2
38,13,79,566,02,1,Chak Ismailpur,35,15,20,14,0,0,0,0,20,1,0
38,13,79,591,,1,*Krishnakola,264,122,142,109,1,1,0,1,130,11,11
38,13,79,591,01,1,Krishnakola,114,53,61,44,0,1,0,1,55,7,6
38,13,79,591,02,1,Chichuria,150,69,81,65,1,0,0,0,75,4,5
38,13,79,660,,1,*Manikpur,377,163,214,144,0,1,0,0,201,18,13
38,13,79,660,01,1,Manikpur,260,115,145,104,0,1,0,0,140,10,5
38,13,79,660,02,1,Jafrapara,97,42,55,34,0,0,0,0,48,8,7
38,13,79,660,03,1,Padmapukur,20,6,14,6,0,0,0,0,13,0,1
38,13,79,677,,1,*Marma,190,88,102,75,9,0,0,0,83,13,10
38,13,79,677,01,1,Marma,171,81,90,71,9,0,0,0,72,10,9
38,13,79,677,02,1,Miah Para,19,7,12,4,0,0,0,0,11,3,1
38,13,79,694,,1,*Mathikuri,99,44,55,40,1,0,0,0,34,4,20
38,13,79,703,,1,*Mirzapur,204,91,113,81,1,0,0,1,95,9,17
38,13,79,703,01,1,Bargachha,119,53,66,48,0,0,0,0,56,5,10
38,13,79,703,02,1,Jhalgharia,85,38,47,33,1,0,0,1,39,4,7
38,13,79,711,,1,*Mohanpur,362,130,232,117,14,0,3,3,204,10,11
38,13,79,711,01,1,Mohanpur,329,117,212,106,13,0,0,1,189,10,10
38,13,79,711,02,1,Bagapukur,33,13,20,11,1,0,3,2,15,0,1
38,13,79,729,,1,*Naojore,289,134,155,122,10,0,0,0,125,12,20
38,13,79,754,,1,*Nurnagar,773,345,428,301,71,4,1,1,295,39,61
38,13,79,754,01,1,Dararkul,143,61,82,49,3,0,0,0,59,12,20
38,13,79,754,02,1,Kachari Para,153,70,83,60,7,3,0,0,73,7,3
38,13,79,754,03,1,Paschim Bazar,19,7,12,7,1,0,0,0,8,0,3
38,13,79,754,04,1,Shiala Para,195,88,107,81,3,1,0,0,86,6,18
38,13,79,754,05,1,Majhi Para,51,24,27,23,3,0,0,0,21,1,3
38,13,79,754,06,1,Naya Para,108,49,59,46,51,0,0,0,0,3,8
38,13,79,754,07,1,Purba Bazar,104,46,58,35,3,0,1,1,48,10,6
38,13,79,780,,1,*Pathandhara,147,57,90,53,2,1,0,0,70,3,18
38,13,79,797,,1,*Punghar Dighi,148,52,96,50,0,0,0,0,86,2,10
38,13,79,840,,1,*Roynagar,254,99,155,93,0,0,0,0,151,6,4
38,13,79,840,01,1,Roynagar,163,62,101,59,0,0,0,0,99,3,2
38,13,79,840,02,1,Fulbari,91,37,54,34,0,0,0,0,52,3,2
38,13,79,883,,1,*Saraswatipur,339,147,192,129,11,0,0,5,157,13,24
38,13,79,909,,1,*Sreekarna Dighi,59,22,37,22,7,0,0,0,27,0,3
38,13,79,943,,1,*Shyampur,151,50,101,38,4,0,1,0,86,12,10
38,13,79,986,,1,*Uttar Bishnupur,333,149,184,121,8,1,0,8,162,19,14
38,47,,,,,Joypurhat Sadar Upazila Total,70915,31470,39445,27768,2242,95,45,278,32577,3329,4581
38,47,,,,1,Joypurhat Sadar Upazila,60250,27084,33166,24368,1612,78,40,222,28044,2416,3470
38,47,,,,2,Joypurhat Sadar Upazila,10665,4386,6279,3400,630,17,5,56,4533,913,1111
38,47,,,,2,Joypurhat  Paurashava,10665,4386,6279,3400,630,17,5,56,4533,913,1111
38,47,01,,,,Ward No-01 Total,1680,671,1009,571,97,3,0,5,787,92,125
38,47,01,142,,2,*Bulu Para,508,227,281,196,15,1,0,2,239,28,27
38,47,01,410,,2,*Hatil Hazipara,227,102,125,91,16,0,0,0,95,11,14
38,47,01,700,,2,*Master Para,194,65,129,44,21,0,0,2,83,19,25
38,47,01,785,,2,*Rupnagar,399,143,256,122,16,2,0,1,218,18,22
38,47,01,826,,2,*Purba Hatil,248,99,149,90,6,0,0,0,112,9,31
38,47,01,860,,2,*Sugar Mill Para,104,35,69,28,23,0,0,0,40,7,6
38,47,02,,,,Ward No-02 Total,1215,503,712,430,55,0,0,1,560,72,97
38,47,02,568,,2,*Joypur,281,113,168,95,9,0,0,0,149,18,10
38,47,02,745,,2,*Paschim Hatil,240,103,137,89,8,0,0,0,104,14,25
38,47,02,750,,2,*Khanjanpur,694,287,407,246,38,0,0,1,307,40,62
38,47,03,,,,Ward No-03 Total,957,367,590,277,48,0,0,6,410,84,132
38,47,03,213,,2,*Chak Gopal,108,42,66,33,3,0,0,0,52,9,11
38,47,03,220,,2,*Burabury Ara,49,16,33,14,0,0,0,0,26,2,7
38,47,03,685,,2,*Patary Para,67,24,43,18,3,0,0,0,35,6,5
38,47,03,710,,2,*Rahmatpur,179,71,108,55,5,0,0,1,86,15,17
38,47,03,760,,2,*Paschim Gariakanta,63,21,42,10,1,0,0,1,25,10,16
38,47,03,800,,2,*Purba Gariakanta,194,78,116,65,27,0,0,0,67,13,22
38,47,03,830,,2,*Saheb Para,297,115,182,82,9,0,0,4,119,29,54
38,47,04,,,,Ward No-04 Total,1373,591,782,503,82,0,0,7,543,81,157
38,47,04,010,,2,*Adarsha Para,380,164,216,149,17,0,0,2,164,13,35
38,47,04,700,,2,*Paschim Debipur,324,138,186,115,16,0,0,0,131,23,39
38,47,04,820,,2,*Sakidar Para,55,24,31,18,1,0,0,0,24,6,6
38,47,04,840,,2,*Sagar Para,134,54,80,42,31,0,0,1,41,11,8
38,47,04,850,,2,*Shantinagar,480,211,269,179,17,0,0,4,183,28,69
38,47,05,,,,Ward No-05 Total,1057,440,617,321,103,10,3,6,388,103,123
38,47,05,200,,2,*Bangabandhu Para,109,43,66,21,17,0,1,0,30,22,18
38,47,05,290,,2,*Chitra Para,55,17,38,6,6,0,0,0,13,11,19
38,47,05,390,,2,*Dewan Para,228,97,131,78,16,0,0,3,96,16,19
38,47,05,400,,2,*Gouripara,119,52,67,42,4,1,0,0,52,9,11
38,47,05,710,,2,*Purba Debipur,184,78,106,55,10,0,0,1,75,22,21
38,47,05,730,,2,*Janiar Bagan Paschim Part,49,15,34,8,18,0,0,1,7,6,9
38,47,05,790,,2,*Sheikh Para,313,138,175,111,32,9,2,1,115,17,26
38,47,06,,,,Ward No-06 Total,785,341,444,179,62,0,1,8,265,154,116
38,47,06,090,,2,*Arafatnagar,135,104,31,0,1,0,1,0,3,104,26
38,47,06,560,,2,*Madrasa Para,164,50,114,32,30,0,0,1,58,17,26
38,47,06,750,,2,*Janiar Bagan Purba Part,271,98,173,69,16,0,0,5,114,24,43
38,47,06,760,,2,*Sardar Para,215,89,126,78,15,0,0,2,90,9,21
38,47,07,,,,Ward No-07 Total,1306,564,742,408,57,1,1,13,563,142,121
38,47,07,071,,2,*Bamonpur Part One,111,45,66,39,2,0,0,0,58,6,6
38,47,07,105,,2,*Bagicha Para,240,98,142,76,16,0,0,5,110,17,16
38,47,07,355,,2,*Harail,387,144,243,109,17,0,0,4,184,31,42
38,47,07,710,,2,*Panchur Chock,278,127,151,108,11,0,1,3,127,16,12
38,47,07,810,,2,*Sabujnagar,290,150,140,76,11,1,0,1,84,72,45
38,47,08,,,,Ward No-08 Total,1042,418,624,334,64,1,0,5,464,78,96
38,47,08,071,,2,*Bamonpur Part-2,488,206,282,187,13,0,0,0,246,19,23
38,47,08,200,,2,*Dhanmondi,280,98,182,74,23,0,0,4,126,20,33
38,47,08,330,,2,*Irak Nagar,111,43,68,23,13,1,0,1,34,18,21
38,47,08,395,,2,*Jobbar Mondolpara,163,71,92,50,15,0,0,0,58,21,19
38,47,09,,,,Ward No-09 Total,1250,491,759,377,62,2,0,5,553,107,144
38,47,09,042,,2,*Aram Nagar,201,76,125,58,15,2,0,2,88,14,22
38,47,09,071,,2,*Bamonpur Part-3,485,210,275,173,16,0,0,3,208,34,51
38,47,09,095,,2,*Biswas Para,211,78,133,55,17,0,0,0,80,23,36
38,47,09,563,,2,*Kashiabari,144,51,93,49,4,0,0,0,81,2,8
38,47,09,594,,2,*Kundupara,131,33,98,22,6,0,0,0,71,11,21
38,47,09,680,,2,*Maroary Patty,18,6,12,5,0,0,0,0,7,1,5
38,47,09,790,,2,*Poura Market,60,37,23,15,4,0,0,0,18,22,1
38,47,17,,,,Amdai Union Total,5909,2603,3306,2347,65,9,4,18,2940,229,297
38,47,17,010,,1,*Amdai,392,165,227,150,6,0,1,0,208,15,12
38,47,17,016,,1,*Amdai Gopalpur,89,38,51,33,0,0,0,1,49,4,2
38,47,17,081,,1,*Bankila,202,85,117,81,2,0,0,1,101,3,14
38,47,17,546,,1,*Kadoa,1005,480,525,446,15,1,1,2,469,31,40
38,47,17,546,01,1,Chak Para,102,46,56,44,0,0,0,0,51,2,5
38,47,17,546,02,1,Dhole Para,144,69,75,63,1,1,0,1,70,4,4
38,47,17,546,03,1,Fakir Para,416,206,210,193,5,0,1,1,188,12,16
38,47,17,546,04,1,Palikadoa,280,130,150,117,2,0,0,0,136,13,12
38,47,17,546,05,1,Kayra Para,63,29,34,29,7,0,0,0,24,0,3
38,47,17,556,,1,*Kaitahar,959,403,556,343,8,1,0,8,470,51,78
38,47,17,556,01,1,Kaitahar,742,318,424,279,7,1,0,8,369,30,48
38,47,17,556,02,1,Hatubhanga,217,85,132,64,1,0,0,0,101,21,30
38,47,17,600,,1,*Kendul,769,333,436,304,1,0,0,3,410,26,25
38,47,17,600,01,1,Naya Para,113,56,57,49,0,0,0,0,54,7,3
38,47,17,600,02,1,Jala Para,89,38,51,32,1,0,0,3,48,3,2
38,47,17,600,03,1,Kendul,567,239,328,223,0,0,0,0,308,16,20
38,47,17,719,,1,*Mirgaon,168,71,97,60,1,0,0,0,81,11,15
38,47,17,724,,1,*Mitna,300,140,160,125,0,4,0,1,151,10,9
38,47,17,724,01,1,Mitna,252,121,131,110,0,4,0,0,123,7,8
38,47,17,724,02,1,Pater Pukur,48,19,29,15,0,0,0,1,28,3,1
38,47,17,730,,1,*Muraripur,268,108,160,88,3,0,0,2,140,18,17
38,47,17,789,,1,*Paikar,172,76,96,69,3,0,0,0,89,7,4
38,47,17,789,01,1,Paikar,87,31,56,27,3,0,0,0,50,4,3
38,47,17,789,02,1,Monna Para,85,45,40,42,0,0,0,0,39,3,1
38,47,17,848,,1,*Purba Madhainagar,646,293,353,270,12,0,1,0,302,23,38
38,47,17,854,,1,*Purba Sundarpur,378,175,203,164,12,2,0,0,183,9,8
38,47,17,892,,1,*Rangta,292,117,175,110,0,0,0,0,165,7,10
38,47,17,892,01,1,Ghona Para,29,6,23,6,0,0,0,0,22,0,1
38,47,17,892,02,1,Rangta,191,80,111,78,0,0,0,0,110,2,1
38,47,17,892,03,1,Chowdhury Para,72,31,41,26,0,0,0,0,33,5,8
