0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,,,,,,Kushtia Zila Total,5499,5357,57292,55516,87227,85366,28124,24715,66423,68092,16265,7867
50,,,,,1,Kushtia Zila,4430,4322,52097,50469,77531,76160,25838,22489,58640,60547,14580,6762
50,,,,,2,Kushtia Zila,887,866,3948,3794,7697,7234,1640,1632,6170,5929,1224,869
50,,,,,3,Kushtia Zila,182,169,1247,1253,1999,1972,646,594,1613,1616,461,236
50,15,,,,,Bheramara Upazila Total,464,444,5787,5768,9116,8857,2987,2603,6998,7723,1992,810
50,15,,,,1,Bheramara Upazila,354,351,5043,5062,7746,7620,2677,2303,5955,6675,1766,654
50,15,,,,2,Bheramara Upazila,88,74,504,473,1008,855,200,210,744,729,141,111
50,15,,,,3,Bheramara Upazila,22,19,240,233,362,382,110,90,299,319,85,45
50,15,,,,,Bheramara Paurashava,88,74,504,473,1008,855,200,210,744,729,141,111
50,15,01,,,,Ward No-01 Total,9,8,44,48,107,101,13,18,88,78,7,11
50,15,01,587,,2,*Farakpur,9,8,44,48,107,101,13,18,88,78,7,11
50,15,02,,,,Ward No-02 Total,7,10,63,55,94,111,35,32,74,81,35,25
50,15,02,213,,2,*Chak Bheramra (Part),2,2,16,17,30,22,3,6,21,24,7,4
50,15,02,355,,2,*Chak Damukdia,2,3,24,30,45,59,31,20,36,37,25,17
50,15,02,787,,2,*Naoda Para (Part),3,5,23,8,19,30,1,6,17,20,3,4
50,15,03,,,,Ward No-03 Total,8,14,68,73,115,127,20,19,114,122,19,6
50,15,03,787,,2,*Naoda Para (Part),8,14,68,73,115,127,20,19,114,122,19,6
50,15,04,,,,Ward No-04 Total,15,6,33,26,101,74,19,16,67,65,9,12
50,15,04,189,,2,*Bheramara (Part-1),14,5,29,18,81,68,13,9,54,49,7,9
50,15,04,236,,2,*Chandgram,1,1,4,8,20,6,6,7,13,16,2,3
50,15,05,,,,Ward No-05 Total,3,1,58,45,85,74,21,30,77,76,16,7
50,15,05,440,,2,*Kachari Para (Part),2,1,42,38,68,65,14,20,63,63,15,6
50,15,05,650,,2,*Roth Para,1,0,16,7,17,9,7,10,14,13,1,1
50,15,06,,,,Ward No-06 Total,7,10,43,37,72,67,8,7,49,62,6,8
50,15,06,200,,2,*College Para,7,10,43,37,72,67,8,7,49,62,6,8
50,15,07,,,,Ward No-07 Total,10,8,56,63,105,81,25,34,87,53,9,15
50,15,07,475,,2,*Kuthi Bazar (Part),10,8,56,63,105,81,25,34,87,53,9,15
50,15,08,,,,Ward No-08 Total,6,3,60,57,181,75,34,32,92,64,12,9
50,15,08,475,,2,*Kuthi Bazar (Part),3,2,30,29,50,26,14,11,23,25,4,5
50,15,08,971,,2,*Satbaria,3,1,30,28,131,49,20,21,69,39,8,4
50,15,09,,,,Ward No-09 Total,23,14,79,69,148,145,25,22,96,128,28,18
50,15,09,118,,2,*Baman Para,13,6,69,58,102,110,18,20,76,94,20,6
50,15,09,428,,2,*Kachari Para (Part),10,8,10,11,46,35,7,2,20,34,8,12
50,15,13,,,,Bahadurpur Union Total,32,45,931,882,1176,1207,543,515,1007,1111,336,146
50,15,13,047,,1,*Arkandi,2,8,123,91,140,147,80,48,119,133,41,9
50,15,13,071,,1,*Bahadurpur,7,6,164,152,200,192,83,88,145,162,66,18
50,15,13,071,01,1,Gosai Para,1,3,41,42,41,49,37,30,35,45,14,7
50,15,13,071,02,1,Mali Para,0,2,50,37,79,39,8,20,53,47,19,1
50,15,13,071,03,1,Bansher Diar,2,0,39,30,40,44,19,22,36,44,17,6
50,15,13,071,04,1,Kazi Para,4,1,34,43,40,60,19,16,21,26,16,4
50,15,13,521,,1,*Golapnagar (Part),10,21,290,289,363,374,146,138,333,361,90,54
50,15,13,521,01,1,Bahadurpur,2,11,81,76,115,95,49,36,98,107,27,13
50,15,13,521,02,1,Kaigari Para,0,1,50,44,47,58,37,26,57,61,12,11
50,15,13,521,03,1,Muslempur,1,3,39,37,69,67,8,9,44,48,12,6
50,15,13,521,04,1,Jamalpur (Kangali Para),1,5,38,53,39,51,13,23,50,43,13,6
50,15,13,521,05,1,Kuchiamora,6,1,82,79,93,103,39,44,84,102,26,18
50,15,13,710,,1,*Madhabpur,2,2,101,103,149,139,42,42,114,118,28,12
50,15,13,734,,1,*Meghna Para,1,0,32,23,57,54,19,24,50,70,13,0
50,15,13,947,,1,*Royta,9,6,152,150,191,181,136,141,160,163,76,46
50,15,13,994,,1,*Thakur Daulatpur,1,2,69,74,76,120,37,34,86,104,22,7
50,15,27,,,,Bahir Char Union Total,50,57,728,821,1142,1093,382,314,930,971,236,99
50,15,27,,,1,Bahir Char Union,43,50,612,688,955,897,334,265,749,789,197,80
50,15,27,,,3,Bahir Char Union,7,7,116,133,187,196,48,49,181,182,39,19
50,15,27,213,,3,*Chak Bheramara (Part),3,3,25,33,49,54,16,18,42,50,17,3
50,15,27,213,01,3,Chak Bheramara (Part),2,3,11,14,31,39,4,4,22,30,11,1
50,15,27,213,02,3,Paschim Damukdia (Part),1,0,14,19,18,15,12,14,20,20,6,2
50,15,27,307,,1,*Char Mokarimpur(Part),3,4,21,22,33,37,8,16,34,31,4,4
50,15,27,331,,1,*Char Ruppur,2,1,17,14,20,17,8,5,15,21,3,1
50,15,27,355,,3,*Damukdia (Part),4,4,91,100,138,142,32,31,139,132,22,16
50,15,27,355,01,3,Char Damukdia,4,2,18,29,38,42,4,6,40,35,2,3
50,15,27,355,02,3,Purba Damukdia,0,2,51,60,77,82,17,23,80,79,18,11
50,15,27,355,03,3,Paschim Damukdia (Part),0,0,22,11,23,18,11,2,19,18,2,2
50,15,27,902,,1,*Paschim Bahir Char,38,45,574,652,902,843,318,244,700,737,190,75
50,15,27,902,01,1,Powar House Colony,0,1,16,15,16,23,7,11,26,23,8,2
50,15,27,902,02,1,12 Dag,4,8,27,46,61,45,17,11,57,67,10,4
50,15,27,902,03,1,68 Para,0,1,20,21,24,35,5,9,24,34,6,2
50,15,27,902,04,1,Moslempur,3,6,123,140,201,206,94,60,124,151,51,23
50,15,27,902,05,1,16 Dag Munshi Para,4,9,14,31,59,33,11,13,37,33,6,3
50,15,27,902,06,1,16 Dag Dakshinpara,6,3,80,97,139,107,35,27,112,128,13,8
50,15,27,902,07,1,16 Dag Uttar Para,10,11,71,75,134,117,25,25,125,96,9,8
50,15,27,902,08,1,Paschim Bahir Char,11,6,223,227,268,277,124,88,195,205,87,25
50,15,40,,,,Chandgram Union Total,69,59,498,457,773,792,221,176,496,586,184,68
50,15,40,,,1,Chandgram Union,54,47,374,357,598,606,159,135,378,449,138,42
50,15,40,,,3,Chandgram Union,15,12,124,100,175,186,62,41,118,137,46,26
50,15,40,118,,1,*Baman Para (Part),12,8,52,58,79,95,18,17,53,67,37,7
50,15,40,150,,1,*Baradi,0,0,30,36,36,31,16,16,24,35,10,0
50,15,40,189,,1,*Bheramara(Part),10,6,18,23,47,53,11,1,23,33,6,4
50,15,40,260,,1,*Chandipur,11,8,95,85,128,140,41,34,81,109,36,7
50,15,40,336,,3,*Chandgram (Part),15,12,124,100,175,186,62,41,118,137,46,26
50,15,40,568,,1,*Hirimdia,6,10,87,70,151,120,46,39,100,90,32,12
50,15,40,687,,1,*Kodalia Para,13,13,60,63,109,130,17,22,75,94,10,7
50,15,40,787,,1,*Nowdapara(Part),2,2,32,22,48,37,10,6,22,21,7,5
50,15,54,,,,Dharampur Union Total,113,105,983,1022,1877,1729,471,371,1276,1452,409,116
50,15,54,379,,1,*Dharampur,52,68,446,454,859,823,188,151,544,697,170,39
50,15,54,379,01,1,Dharampur,6,5,92,62,126,121,55,46,99,101,33,4
50,15,54,379,02,1,Ramchandapur,10,10,81,92,143,143,27,28,86,118,28,7
50,15,54,379,03,1,Bil Bhabanipur,9,8,25,34,55,67,11,5,32,55,7,3
50,15,54,379,04,1,Uttar Bhabanipur,8,19,141,143,300,248,61,43,165,232,63,13
50,15,54,379,05,1,Dakshin Bhabanipur,19,26,107,123,235,244,34,29,162,191,39,12
50,15,54,663,,1,*Kazihata,14,8,79,90,147,154,52,29,107,113,33,13
50,15,54,805,,1,*Nabaganga,3,4,31,30,82,77,10,15,48,58,12,5
50,15,54,876,,1,*Nitarpol,0,0,35,25,68,46,8,7,39,46,12,2
50,15,54,923,,1,*Patuakandi,6,4,158,160,261,218,71,61,171,177,69,20
50,15,54,923,01,1,Patuakandi,3,1,65,59,117,115,32,28,85,96,31,8
50,15,54,923,02,1,Mahishdhara,0,0,51,60,75,52,23,22,42,34,21,2
50,15,54,923,03,1,Saruper Ghop,3,3,42,41,69,51,16,11,44,47,17,10
50,15,54,971,,1,*Satbaria (Part),38,21,234,263,460,411,142,108,367,361,113,37
50,15,67,,,,Juniadaha Union Total,47,46,1010,1037,1518,1509,624,531,1319,1475,337,136
50,15,67,402,,1,*Dolua,1,2,43,37,54,55,31,34,61,67,13,5
50,15,67,426,,1,*Daulatpur,5,3,83,70,142,117,41,41,112,149,33,6
50,15,67,426,01,1,Daulatpur,5,2,62,56,109,81,35,33,93,122,24,4
50,15,67,426,02,1,Bokterpur,0,1,21,14,33,36,6,8,19,27,9,2
50,15,67,473,,1,*Fayzullahpur,0,5,115,120,130,136,99,75,112,165,52,25
50,15,67,497,,1,*Gobindapur,0,2,8,8,17,16,11,3,8,15,0,0
50,15,67,544,,1,*Haripur,0,1,56,76,81,82,30,22,54,75,26,11
50,15,67,592,,1,*Jogeshwar,19,5,120,137,170,200,94,61,183,164,40,23
50,15,67,615,,1,*Jhikri Parankhali,9,12,200,182,305,283,119,95,263,264,58,22
50,15,67,615,01,1,Mowla Habashpur,1,1,80,66,108,108,42,43,97,96,18,2
50,15,67,615,02,1,Jhikri Parankhali,8,11,120,116,197,175,77,52,166,168,40,20
50,15,67,639,,1,*Juniadaha,5,7,170,158,211,215,109,108,179,215,55,19
50,15,67,758,,1,*Mirzapur,4,2,93,104,164,184,44,32,141,157,26,12
50,15,67,829,,1,*Nalua,3,5,85,107,193,166,29,48,157,151,26,13
50,15,67,829,01,1,Nalua,2,3,38,57,94,82,13,24,65,67,14,9
50,15,67,829,02,1,Ranapia,1,2,27,28,57,54,8,12,57,51,9,1
50,15,67,829,03,1,Hossainpur,0,0,20,22,42,30,8,12,35,33,3,3
50,15,67,900,,1,*Paschima,1,2,37,38,51,55,17,12,49,53,8,0
50,15,81,,,,Mokarimpur Union Total,65,58,1133,1076,1622,1672,546,486,1226,1399,349,134
50,15,81,284,,1,*Char Golapnagar,1,0,127,133,150,184,51,60,85,85,33,14
50,15,81,284,01,1,Char Golapnagar,0,0,40,39,47,56,19,24,43,41,9,2
50,15,81,284,02,1,Solemania,0,0,22,24,25,33,8,11,9,18,13,1
50,15,81,284,03,1,Dhakapara,1,0,65,70,78,95,24,25,33,26,11,11
50,15,81,307,,1,*Char Mokarimpur(Part),2,0,26,31,46,45,23,10,35,38,13,9
50,15,81,450,,1,*Fakirabad,7,13,130,108,178,198,53,65,127,155,73,23
50,15,81,521,,1,*Golapnagar,20,18,415,353,529,581,207,161,461,534,109,53
50,15,81,521,01,1,Golapnagar,8,9,174,139,223,221,81,62,174,194,45,22
50,15,81,521,02,1,Madhya Golapnagar,5,2,77,60,85,136,34,35,104,112,21,4
50,15,81,521,03,1,Islampur,2,4,98,86,135,115,55,42,96,117,28,19
50,15,81,521,04,1,Maharajpur,5,3,66,68,86,109,37,22,87,111,15,8
50,15,81,781,,1,*Mokarimpur,35,27,435,451,719,664,212,190,518,587,121,35
50,15,81,781,01,1,Gopinathpur,1,0,82,68,80,92,38,31,62,82,29,8
50,15,81,781,02,1,Ramkrishnapur,2,3,83,101,177,162,35,36,121,119,16,6
50,15,81,781,03,1,Khemir Diar,28,18,196,195,329,289,102,91,222,282,59,16
50,15,81,781,04,1,Nowda Khemir Diar,4,6,74,87,133,121,37,32,113,104,17,5
50,39,,,,,Daulatpur Upazila Total,1399,1324,13634,13657,20529,19957,7762,6689,15744,15796,3985,2009
50,39,,,,1,Daulatpur Upazila,1318,1254,13136,13168,19745,19188,7463,6404,15092,15178,3792,1901
50,39,,,,3,Daulatpur Upazila,81,70,498,489,784,769,299,285,652,618,193,108
50,39,11,,,,Adabaria Union Total,91,61,923,1000,1340,1339,493,385,1058,1010,250,137
50,39,11,012,,1,*Adabaria,10,13,206,193,245,202,93,86,168,159,41,33
50,39,11,301,,1,*Dakshin Garura,34,16,221,255,374,372,119,80,273,247,59,35
50,39,11,301,01,1,Garura Darer Para,10,9,76,85,143,144,40,19,102,110,17,11
50,39,11,301,02,1,Dakshin Garura,24,7,145,170,231,228,79,61,171,137,42,24
50,39,11,313,,1,*Dangmarka,2,3,98,116,119,125,69,56,106,110,34,15
50,39,11,343,,1,*Dharmadaha,25,12,163,176,279,304,85,71,228,228,46,19
50,39,11,639,,1,*Masoura,8,3,87,101,113,122,51,25,107,91,20,7
50,39,11,916,,1,*Tekala,12,12,134,144,181,184,65,61,155,157,45,27
50,39,11,976,,1,*Uttar Garura (Part),0,2,14,15,29,30,11,6,21,18,5,1
50,39,13,,,,Aria Union Total,84,100,712,745,1275,1179,397,329,1000,958,154,81
50,39,13,036,,1,*Aria,9,16,74,78,142,148,50,37,104,125,20,8
50,39,13,090,,1,*Bara Ganjdia,2,8,76,68,147,126,45,37,112,98,20,8
50,39,13,090,01,1,Bara Ganjdia,2,8,70,61,142,116,44,36,100,90,19,7
50,39,13,090,02,1,Rowshanpur,0,0,6,7,5,10,1,1,12,8,1,1
50,39,13,174,,1,*Chak Ghoga,6,3,32,34,64,51,18,10,46,59,1,4
50,39,13,283,,1,*Chhatar Para,7,3,103,120,165,146,62,55,145,141,19,10
50,39,13,283,01,1,Chhatar Para,2,1,62,82,112,97,58,49,106,101,15,9
50,39,13,283,02,1,Hridaypur,5,2,41,38,53,49,4,6,39,40,4,1
50,39,13,470,,1,*Kalidaspur,5,9,54,73,118,107,17,29,97,94,15,5
50,39,13,470,01,1,Kalidaspur,4,8,36,45,89,87,9,19,79,75,12,2
50,39,13,470,02,1,Senpara,1,1,18,28,29,20,8,10,18,19,3,3
50,39,13,566,,1,*Lalnagar,6,4,65,102,162,115,34,34,100,91,8,5
50,39,13,693,,1,*Omarpur,16,22,78,71,122,132,59,32,117,101,16,15
50,39,13,693,01,1,Omarpur,7,7,29,26,39,45,9,5,41,24,2,6
50,39,13,693,02,1,Ghoramara,9,15,49,45,83,87,50,27,76,77,14,9
50,39,13,717,,1,*Par Sitla,9,6,24,21,40,46,15,9,28,20,5,5
50,39,13,904,,1,*Talbaria,7,10,149,111,206,200,67,52,149,148,31,11
50,39,13,904,01,1,Pakkala,1,1,15,8,20,9,8,6,17,14,4,2
50,39,13,904,02,1,Talbaria,3,4,102,71,125,128,41,31,86,99,18,4
50,39,13,904,03,1,Lakshmipur,3,5,32,32,61,63,18,15,46,35,9,5
50,39,13,994,,1,*Yusufpur,17,19,57,67,109,108,30,34,102,81,19,10
50,39,20,,,,Boalia Union Total,109,88,821,816,1184,1062,416,389,994,916,200,124
50,39,20,138,,1,*Boalia,26,8,216,188,302,267,117,101,207,225,50,23
50,39,20,138,01,1,Boalia,21,6,196,175,263,236,107,96,188,205,46,17
50,39,20,138,02,1,Dayer Para,2,2,13,9,29,20,3,5,15,12,3,4
50,39,20,138,03,1,Kishornagar,3,0,7,4,10,11,7,0,4,8,1,2
50,39,20,590,,1,*Madhupur (Madhugari),3,8,83,88,125,134,44,39,110,96,13,14
50,39,20,838,,1,*Sarishaduli,3,0,44,35,74,54,26,16,74,70,14,3
50,39,20,862,,1,*Sehala,36,31,251,264,336,307,124,118,295,267,64,32
50,39,20,862,01,1,Sehala,14,17,168,159,209,193,92,90,198,175,45,26
50,39,20,862,02,1,Natna Para,14,8,37,61,78,73,9,14,39,43,14,4
50,39,20,862,03,1,Kishorinagar,8,6,46,44,49,41,23,14,58,49,5,2
50,39,20,982,,1,*Uttar Goalgram,41,41,227,241,347,300,105,115,308,258,59,52
50,39,27,,,,Chilmari Union Total,64,54,878,837,1134,1096,499,444,751,739,233,97
50,39,27,048,,1,*Bahirmadi (Part),1,1,116,120,79,69,109,122,46,44,46,27
50,39,27,066,,1,*Bajumara,16,21,75,58,100,88,39,20,46,41,14,3
50,39,27,066,01,1,Bajumara,9,15,21,14,37,38,9,2,11,11,5,0
50,39,27,066,02,1,Purba Bajumara,0,0,34,21,26,16,21,14,17,14,4,3
50,39,27,066,03,1,Jotasai,7,6,20,23,37,34,9,4,18,16,5,0
50,39,27,205,,1,*Char Bhabananda Diar,4,4,150,133,211,183,62,55,141,116,36,9
50,39,27,205,01,1,Purba Bhabananda Diar,0,1,16,9,23,20,7,5,15,12,4,0
50,39,27,205,02,1,Paschim Bhabananda Diar,1,0,57,52,66,64,30,18,50,50,14,3
50,39,27,205,03,1,Purba Char Ramkrishnapur,2,2,47,35,74,48,13,26,34,26,12,6
50,39,27,205,04,1,Paschim Char Ramkrishnapur,1,1,30,37,48,51,12,6,42,28,6,0
50,39,27,777,,1,*Ramkrishnapur,20,9,192,166,233,250,93,88,186,194,42,20
50,39,27,777,01,1,Purba Amdanighat,7,0,69,63,88,101,29,24,58,65,16,9
50,39,27,777,02,1,Paschim Amdanighat,12,8,96,75,116,131,47,53,104,96,17,10
50,39,27,777,03,1,Char Sarkar Para,1,1,27,28,29,18,17,11,24,33,9,1
50,39,27,928,,1,*Temadia,4,1,78,70,126,122,27,18,59,48,25,10
50,39,27,952,,1,*Udaynagar,19,18,267,290,385,384,169,141,273,296,70,28
50,39,27,952,01,1,Uttar Udaynagar,0,0,27,25,24,23,16,9,15,16,4,4
50,39,27,952,02,1,Paschim Udaynagar,11,9,36,42,83,99,20,9,53,52,13,7
50,39,27,952,03,1,Madhya Udaynagar,0,0,56,67,65,63,43,47,67,55,7,5
50,39,27,952,04,1,Digreer Char,5,5,17,21,27,30,13,9,11,23,9,3
50,39,27,952,05,1,Dakshin Khariza Thak,0,1,68,76,108,97,30,34,67,80,16,4
50,39,27,952,06,1,Uttar Khariza Thak,3,3,63,59,78,72,47,33,60,70,21,5
50,39,33,,,,Daulatpur Union Total,162,138,1088,995,1540,1538,613,474,1179,1127,248,134
50,39,33,,,1,Daulatpur Union,128,104,883,808,1239,1220,516,387,943,885,200,112
50,39,33,,,3,Daulatpur Union,34,34,205,187,301,318,97,87,236,242,48,22
50,39,33,060,,1,*Bajudanga,5,5,41,37,74,61,37,20,48,42,14,8
50,39,33,060,01,1,Bajudanga,0,1,25,17,40,29,14,10,25,20,7,5
50,39,33,060,02,1,Chak Krisnapur,5,4,16,20,34,32,23,10,23,22,7,3
50,39,33,084,,1,*Bamandanga,0,0,14,8,21,16,2,4,11,7,1,0
50,39,33,096,,1,*Begunbaria (Part),4,0,14,16,17,18,8,7,17,19,5,0
50,39,33,102,,1,*Bejpur,5,8,47,25,49,66,14,13,44,44,13,2
50,39,33,126,,1,*Bil Kalua (Ghorbaria),9,5,29,21,33,37,11,9,28,17,1,2
50,39,33,168,,1,*Chak Daulatkhali,11,9,66,45,78,77,26,30,57,68,16,13
50,39,33,180,,1,*Chak Harisankara,0,0,19,27,20,35,32,7,24,14,4,6
50,39,33,292,,1,*Dakshin Chak Majdia,3,0,33,28,46,35,24,21,54,36,7,4
50,39,33,308,,1,*Sadipur (Part-Da),19,5,53,57,109,98,23,16,64,71,7,9
50,39,33,308,01,1,Daulatpur(Part Of Daulatpur),13,4,37,40,79,66,22,15,39,46,5,4
50,39,33,308,02,1,Gopinatpur,6,1,16,17,30,32,1,1,25,25,2,5
50,39,33,319,,1,*Darer Para,7,13,63,50,97,93,38,20,67,55,12,8
50,39,33,325,,1,*Dari Para,2,5,13,9,27,26,4,1,19,21,2,2
50,39,33,331,,1,*Daulatkhali,9,11,110,110,146,140,82,73,132,91,24,16
50,39,33,337,,3,*Daulatpur,34,34,205,187,301,318,97,87,236,242,48,22
50,39,33,337,01,3,Chuamalik Para,8,1,39,36,48,53,29,26,48,44,12,5
50,39,33,337,02,3,Chak Daulatpur,6,5,54,57,63,88,35,30,60,62,15,6
50,39,33,337,03,3,Daulatpur,20,28,112,94,190,177,33,31,128,136,21,11
50,39,33,355,,1,*Dukhipur,4,1,21,21,44,23,11,8,20,13,5,0
50,39,33,379,,1,*Gobargara,23,13,90,89,139,133,59,41,100,116,33,12
50,39,33,397,,1,*Hakimpur,1,0,48,48,44,63,31,26,32,28,6,9
50,39,33,494,,1,*Kaparpora,2,6,49,47,58,51,37,28,49,58,10,8
50,39,33,578,,1,*Laubaria,5,3,41,60,69,65,6,12,48,44,9,4
50,39,33,695,,1,*Mothurpur(Part),5,2,10,6,13,15,3,4,4,11,7,0
50,39,33,705,,1,*Pacha Media,8,11,57,52,88,92,25,21,61,60,11,2
50,39,33,964,,1,*Uttar Chak Majdia,6,7,65,52,67,76,43,26,64,70,13,7
50,39,40,,,,Hogalbaria Union Total,147,134,1353,1351,2222,2088,729,647,1686,1799,433,208
50,39,40,096,,1,*Begunbaria,9,11,130,133,151,165,63,59,121,139,41,17
50,39,40,096,01,1,Begunbaria,2,5,41,44,52,65,16,20,33,37,13,8
50,39,40,096,02,1,Taragunia (Part),5,3,46,54,61,65,25,24,59,63,23,6
50,39,40,096,03,1,Shashidharpur (Part),2,3,43,35,38,35,22,15,29,39,5,3
50,39,40,192,,1,*Chamnai,12,10,112,119,174,187,67,49,114,145,39,19
50,39,40,217,,1,*Char Hogalbaria,32,31,215,200,360,310,114,100,255,282,55,30
50,39,40,217,01,1,Kayamari,12,14,33,50,74,65,7,10,49,59,6,1
50,39,40,217,02,1,Farakpur,3,2,37,25,52,47,23,18,28,53,7,3
50,39,40,217,03,1,Gangarampur,5,3,70,54,104,87,43,35,75,58,20,17
50,39,40,217,04,1,Char Diar,12,12,75,71,130,111,41,37,103,112,22,9
50,39,40,223,,1,*Char Juniadaha,36,17,295,292,600,503,187,175,470,503,93,47
50,39,40,223,01,1,Sonaikundi,27,5,90,118,284,196,89,87,224,266,54,32
50,39,40,223,02,1,Gacher Diar,9,12,205,174,316,307,98,88,246,237,39,15
50,39,40,253,,1,*Char Niamatpur,1,6,87,89,98,112,40,36,86,99,23,13
50,39,40,253,01,1,Char Diar (Part),0,5,37,35,49,62,8,7,42,44,8,3
50,39,40,253,02,1,Baidyanathtala,1,1,50,54,49,50,32,29,44,55,15,10
50,39,40,434,,1,*Hogalbaria,7,15,105,93,164,161,49,38,132,128,38,10
50,39,40,434,01,1,Paschim Taragunia,3,10,93,77,127,124,46,35,114,106,33,9
50,39,40,434,02,1,Purba Taragunia,4,5,12,16,37,37,3,3,18,22,5,1
50,39,40,452,,1,*Joyrampur,14,18,73,78,121,135,22,17,93,90,14,5
50,39,40,482,,1,*Kalyanpur,14,12,80,76,133,121,60,44,70,100,52,24
50,39,40,675,,1,*Narayanpur,2,0,47,46,83,84,29,26,69,57,22,10
50,39,40,808,,1,*Sadipur,9,3,75,89,112,109,32,46,89,111,21,4
50,39,40,808,01,1,Sadipur,8,3,54,65,96,96,15,20,67,81,14,3
50,39,40,808,02,1,Manikdiar,1,0,21,24,16,13,17,26,22,30,7,1
50,39,40,814,,1,*Sahapur,0,1,22,18,14,22,18,22,17,23,11,7
50,39,40,850,,1,*Shashidharpur,8,6,69,76,135,123,38,25,124,84,16,14
50,39,40,898,,1,*Tajpur,3,4,43,42,77,56,10,10,46,38,8,8
50,39,47,,,,Khalishakundi Union Total,72,77,802,857,1301,1216,469,430,993,1106,216,112
50,39,47,024,,1,*Angdia,3,15,80,85,150,124,63,44,100,119,20,6
50,39,47,024,01,1,Angdia,1,3,40,34,67,51,26,21,41,53,10,1
50,39,47,024,02,1,Gachher Diar,2,10,19,25,40,34,5,3,32,31,0,2
50,39,47,024,03,1,Char Para,0,2,21,26,43,39,32,20,27,35,10,3
50,39,47,286,,1,*Silimpur,0,0,10,14,25,19,2,6,12,23,0,0
50,39,47,476,,1,*Khalishakundi,38,40,390,427,581,563,245,221,490,539,130,65
